position,overall,wage_eur,age,height_cm,weight_kg,club_name,nationality_name
Defense,75,12374.302589416504,29,172,72,FBC Melgar,Brazil
Midfield,66,838.048225402832,29,172,72,FBC Melgar,Guinea Bissau
Midfield,75,322.5365219116211,23,172,72,FBC Melgar,Guinea Bissau
Midfield,75,703.9995727539062,26,192,72,KV Oostende,Wales
Midfield,61,340.7921142578125,25,172,72,Club Deportivo Guabirá,Brazil
Offense,75,141827.421084404,29,177,72,FBC Melgar,Brazil
Midfield,75,2083.065574645996,29,172,64,FBC Melgar,Brazil
Midfield,52,283.43412017822266,23,172,72,Club Deportivo Guabirá,Wales
Midfield,75,17073.07664489746,29,177,72,FBC Melgar,Brazil
GoalKeeper,69,281.4438781738281,23,172,72,FBC Melgar,Brazil
Offense,75,7863.883476257324,29,177,72,FBC Melgar,Brazil
Offense,75,8158.790512084961,29,177,72,FBC Melgar,Brazil
Offense,75,24650.419662475586,29,177,72,FBC Melgar,France
Midfield,60,368.88184356689453,26,177,72,FBC Melgar,Brazil
Midfield,61,1123.0118560791016,25,183,72,Suwon Samsung Bluewings,Brazil
Offense,67,329.3579788208008,23,172,72,SD Ponferradina,Wales
Midfield,75,268.19901275634766,29,172,72,FBC Melgar,Brazil
Offense,75,56714.89640045166,29,177,72,Nottingham Forest,Brazil
Midfield,52,550.9928894042969,23,172,83,1. FC Kaiserslautern,Wales
Midfield,75,332.90919494628906,17,172,66,FBC Melgar,Brazil
Midfield,71,313.1472625732422,23,172,72,FBC Melgar,Uganda
Midfield,52,290.38045501708984,31,181,66,KV Oostende,Guinea Bissau
Offense,75,257614.95846557617,29,177,72,FBC Melgar,Brazil
Offense,75,1474.7383499145508,29,172,72,FBC Melgar,Brazil
Midfield,69,457.51395416259766,23,172,72,Daegu FC,Kenya
Midfield,68,402.6613235473633,22,172,72,RB Bragantino,Guinea Bissau
Midfield,75,918.7037582397461,23,172,72,FBC Melgar,Brazil
Defense,75,1508.3851470947266,23,172,72,Club Deportivo Guabirá,Brazil
Midfield,75,912.7642517089844,29,177,72,FBC Melgar,Brazil
Midfield,75,1204.1434860229492,23,172,72,Willem II,Brazil
Offense,66,624.756721496582,23,177,72,FBC Melgar,Brazil
Midfield,75,92962.526222229,29,177,72,FBC Melgar,Brazil
Defense,69,626.4269638061523,23,181,66,Nottingham Forest,Brazil
Midfield,69,643.6288986206055,23,172,66,St. Mirren,Wales
Defense,69,5957.145782470703,23,172,72,FBC Melgar,Brazil
Midfield,58,322.95018005371094,23,188,72,FBC Melgar,Brazil
Midfield,52,1582.0162963867188,27,172,83,KV Oostende,Turkey
Midfield,89,668.4249725341797,23,181,70,FBC Melgar,Guinea Bissau
Midfield,69,718.3059005737305,23,172,72,FBC Melgar,Brazil
Midfield,66,273.94339752197266,23,172,72,Angers SCO,Cape Verde Islands
Defense,60,311.6018981933594,23,172,89,FBC Melgar,Chile
Offense,75,122282.5460653305,29,177,72,FBC Melgar,Brazil
Offense,75,28665.994369506836,29,177,72,FBC Melgar,Brazil
Midfield,71,362.1150207519531,23,172,72,Heart of Midlothian,Brazil
Midfield,52,1525.025131225586,23,172,72,FC Farul Constanța,Brazil
Midfield,63,259.5668258666992,23,181,72,KV Oostende,Guinea Bissau
Midfield,66,295.14923095703125,26,172,64,Angers SCO,Chile
Midfield,52,276.26924896240234,17,172,72,Los Angeles FC,Brazil
Offense,75,1015.640251159668,29,172,72,FBC Melgar,Brazil
Offense,75,1530.2778091430664,29,172,72,FBC Melgar,Brazil
Midfield,71,1855.0072555541992,20,172,72,Nottingham Forest,Brazil
Offense,75,3992.628631591797,25,177,72,St. Mirren,Guinea Bissau
Offense,75,7622.6739501953125,23,177,72,FBC Melgar,Brazil
Midfield,75,320.5853042602539,26,172,72,FBC Melgar,Wales
Midfield,71,363.27794647216797,24,172,72,Angers SCO,Brazil
Offense,75,74107.79688644409,29,177,72,FBC Melgar,Brazil
Midfield,69,269.8614501953125,23,172,72,FBC Melgar,Brazil
Midfield,71,491.00465393066406,23,192,83,Angers SCO,Equatorial Guinea
Offense,75,35872.21578979492,29,177,72,FBC Melgar,Brazil
Midfield,66,305.8028793334961,17,172,72,FBC Melgar,Guinea Bissau
Midfield,52,370.637939453125,23,172,72,Angers SCO,Chile
Midfield,66,264.1716995239258,22,172,66,Nottingham Forest,Brazil
Midfield,52,441.8651885986328,23,172,72,Nottingham Forest,Brazil
Offense,75,38043.97566986084,29,177,72,FBC Melgar,Brazil
Midfield,71,256.3278045654297,23,172,72,KV Oostende,Brazil
Offense,75,261833.76419830322,29,177,72,FBC Melgar,Brazil
Midfield,48,268.27706146240234,17,172,72,SD Ponferradina,Brazil
Offense,75,69085.89338302612,29,177,72,FBC Melgar,Brazil
Defense,48,1651.5967178344727,23,181,71,Derry City,Brazil
Midfield,61,690.4269027709961,23,172,72,KV Oostende,Brazil
Offense,75,138628.69584226608,29,177,72,FBC Melgar,Brazil
Defense,75,1195.5347137451172,20,172,72,FBC Melgar,Brazil
Midfield,66,2203.978630065918,27,194,64,FBC Melgar,Chile
Midfield,75,1529.138298034668,23,180,64,Chicago Fire Football Club,Brazil
Offense,75,83542.5898399353,29,177,72,FBC Melgar,Brazil
Midfield,69,1326.0321502685547,27,172,72,Chicago Fire Football Club,Wales
Defense,69,1156.2293853759766,22,177,72,FBC Melgar,Brazil
Midfield,71,265.72486877441406,20,172,72,Angers SCO,Brazil
Offense,75,10196.564178466797,29,177,72,FBC Melgar,Brazil
Offense,75,6678.386070251465,29,177,72,FBC Melgar,Brazil
Midfield,69,445.0105514526367,17,172,72,KV Oostende,Guinea Bissau
Midfield,75,4206.926963806152,29,181,83,Nottingham Forest,Brazil
Midfield,71,449.32664489746094,23,172,72,KV Oostende,United States
Midfield,68,304.07019805908203,23,172,72,Al Ittihad,Brazil
Midfield,66,478.5090560913086,23,172,72,Plymouth Argyle,Brazil
Midfield,75,1471.077865600586,29,177,72,Club Atlético Independiente,Brazil
Midfield,75,261.36194610595703,23,172,72,KV Oostende,Brazil
Midfield,61,1590.0865325927734,23,172,72,Shrewsbury Town,Serbia
Midfield,71,269.79901123046875,17,172,72,US Salernitana 1919,Brazil
Offense,68,501.90025329589844,23,172,72,FBC Melgar,Brazil
Offense,75,50421.46240234375,29,177,72,FBC Melgar,Brazil
Midfield,52,954.6295776367188,20,180,72,Chicago Fire Football Club,Brazil
Midfield,75,261.9707260131836,20,172,72,Nottingham Forest,Brazil
Midfield,65,285.83802032470703,29,172,72,FBC Melgar,Guinea Bissau
Midfield,66,331.54334259033203,29,172,72,FBC Melgar,Brazil
Offense,75,11906.619132995605,29,177,72,FBC Melgar,Brazil
Midfield,69,1770.7302627563477,29,172,72,FBC Melgar,Brazil
Defense,60,444.5110397338867,24,172,89,Cardiff City,Cape Verde Islands
Midfield,75,308.8701934814453,23,172,72,Angers SCO,Brazil
Midfield,66,256.8741455078125,23,172,72,FBC Melgar,Brazil
Midfield,68,6111.424659729004,29,172,72,FBC Melgar,Chile
Midfield,52,263.82828521728516,23,172,72,Lazio,Brazil
Offense,75,261918.7904586792,29,177,72,FBC Melgar,Brazil
Midfield,68,370.87989044189453,23,172,72,FBC Melgar,Guinea Bissau
Offense,75,12014.224884033203,26,177,72,FBC Melgar,Brazil
Offense,75,1531.870002746582,26,172,72,FBC Melgar,Brazil
Offense,75,15135.174102783203,29,177,72,FBC Melgar,Brazil
Midfield,69,348.84674072265625,23,172,66,FBC Melgar,Brazil
Offense,75,6156.825592041016,23,172,72,FBC Melgar,France
GoalKeeper,52,291.10630798339844,22,183,72,FBC Melgar,Brazil
Midfield,75,1729.5049362182617,31,172,82,Pau FC,Guinea Bissau
Offense,75,35901.34356689453,29,177,72,FBC Melgar,Brazil
Offense,75,57399.26647949219,29,177,72,FBC Melgar,Brazil
Offense,75,27784.254722595215,29,177,72,FBC Melgar,Brazil
Midfield,71,259.2702407836914,23,172,72,US Quevilly Rouen Métropole,Wales
Midfield,69,265.5921859741211,23,172,72,FBC Melgar,Brazil
Midfield,75,267.7073059082031,23,172,72,Club Deportivo Guabirá,Brazil
Midfield,65,782.2199859619141,28,172,72,FBC Melgar,Brazil
Midfield,75,263.9141387939453,23,172,72,KV Oostende,Brazil
Defense,52,381.3306121826172,23,177,66,Chicago Fire Football Club,Brazil
Midfield,61,282.01363372802734,23,181,72,Chicago Fire Football Club,Guinea Bissau
Offense,75,4948.358451843262,20,177,72,FBC Melgar,Brazil
Offense,66,407.85936737060547,33,172,75,FBC Melgar,Guinea Bissau
Midfield,69,323.97261810302734,17,172,66,Nottingham Forest,Mauritius
Defense,75,11691.938362121582,29,177,72,FBC Melgar,Brazil
Midfield,48,257.6702423095703,23,172,82,US Salernitana 1919,Brazil
Offense,75,144286.76703166962,29,177,72,FBC Melgar,Brazil
Midfield,55,270.0877914428711,23,172,72,FBC Melgar,Brazil
Midfield,71,266.00584411621094,29,172,72,Angers SCO,Brazil
Midfield,75,698.7312850952148,29,172,72,FBC Melgar,Brazil
Defense,52,397.1666946411133,23,172,79,FBC Melgar,Brazil
Offense,71,1209.1229934692383,23,172,70,Club River Plate Asunción,Wales
Midfield,69,321.3345718383789,22,186,72,KV Oostende,Brazil
Midfield,71,293.90045166015625,25,172,66,FBC Melgar,Ecuador
Midfield,52,302.4858093261719,24,172,72,FBC Melgar,United States
Offense,75,157638.25381088257,29,177,72,FBC Melgar,Brazil
Midfield,71,392.87401580810547,29,177,72,FBC Melgar,Brazil
Defense,69,1397.0408630371094,29,172,72,Chicago Fire Football Club,Brazil
Offense,75,3875.9692306518555,29,177,72,FBC Melgar,Brazil
Midfield,75,2708.4464416503906,23,172,72,FBC Melgar,Brazil
Midfield,52,259.2936553955078,29,172,72,FBC Melgar,Brazil
Midfield,68,343.0165023803711,23,172,72,FBC Melgar,Gambia
Midfield,75,275.7775421142578,23,181,82,FBC Melgar,Wales
Offense,75,1310.0946044921875,23,172,72,FBC Melgar,Brazil
Midfield,71,528.8192520141602,23,188,72,FBC Melgar,Brazil
Midfield,69,492.08172607421875,23,172,66,Unión de Santa Fe,Germany
Midfield,75,3576.106101989746,29,177,72,FBC Melgar,France
Midfield,52,259.23902130126953,23,181,66,FBC Melgar,Brazil
Offense,75,121443.00052452087,29,177,72,FBC Melgar,Brazil
Midfield,75,718.3917541503906,29,172,72,FBC Melgar,Brazil
Offense,75,3836.4375610351562,29,177,72,FBC Melgar,Brazil
Offense,66,789.1272964477539,23,172,101,Angers SCO,Brazil
Midfield,52,873.9974594116211,23,182,72,FBC Melgar,Chile
Midfield,71,329.7482223510742,29,181,72,FBC Melgar,Guinea Bissau
Offense,75,3812.7966079711914,29,177,72,FBC Melgar,Brazil
Midfield,75,2709.5079040527344,29,188,72,FBC Melgar,Brazil
Offense,75,68536.90268707275,29,177,72,FBC Melgar,Brazil
Midfield,71,261.73657989501953,26,172,72,Club Deportivo Guabirá,Brazil
Midfield,75,494.5402603149414,23,172,72,FBC Melgar,Brazil
Offense,75,12916.936218261719,29,177,72,FBC Melgar,Brazil
Midfield,75,706.809326171875,23,172,78,Feyenoord,Brazil
Midfield,71,293.0106964111328,23,183,72,Chicago Fire Football Club,Paraguay
Midfield,71,4263.777641296387,31,181,65,St. Mirren,Wales
Offense,75,584.5304183959961,29,177,72,FBC Melgar,Brazil
Offense,75,16647.9765625,29,177,72,FBC Melgar,Brazil
Defense,60,270.50144958496094,29,172,72,FBC Melgar,Brazil
Midfield,52,418.34911346435547,29,177,72,FBC Melgar,Brazil
Offense,75,34487.00735473633,29,172,72,FBC Melgar,Brazil
Midfield,69,1124.0967330932617,23,172,72,Shimizu S-Pulse,Gambia
Midfield,71,328.26529693603516,26,172,72,Burgos CF,Cape Verde Islands
Offense,75,2434.222312927246,23,172,72,FBC Melgar,Brazil
Midfield,75,6854.112731933594,23,177,72,FBC Melgar,Brazil
Midfield,66,260.7219467163086,29,172,66,FBC Melgar,Brazil
Offense,75,203496.71154022217,29,177,72,FBC Melgar,Brazil
Offense,75,19260.469680786133,29,177,72,FBC Melgar,Brazil
Midfield,75,1205.8761672973633,23,172,72,FBC Melgar,Brazil
Midfield,68,268.15218353271484,23,172,72,FBC Melgar,United States
Offense,52,264.82730865478516,23,172,72,Club Deportivo Guabirá,Paraguay
Offense,75,40241.24186706543,29,177,72,FBC Melgar,Brazil
Midfield,71,752.9517211914062,23,181,74,KV Oostende,Brazil
Midfield,68,1634.1996612548828,41,172,82,Club Deportivo Guabirá,Côte d'Ivoire
Midfield,75,32476.980003356934,29,177,72,FBC Melgar,Brazil
Offense,75,22591.369918823242,29,172,72,FBC Melgar,Brazil
Midfield,66,379.5823211669922,23,172,72,FBC Melgar,Brazil
Midfield,52,318.07213592529297,23,172,72,St. Mirren,Brazil
Offense,75,1245.3063735961914,29,181,72,FBC Melgar,Brazil
Midfield,62,353.84185791015625,23,181,72,Nottingham Forest,Turkey
Midfield,75,625.505989074707,23,172,72,Port Vale,Brazil
Midfield,75,362.8486785888672,29,172,72,Aragua Fútbol Club,Brazil
Midfield,66,325.99407958984375,23,172,72,Angers SCO,Guinea Bissau
Defense,71,274.7004699707031,23,169,72,FBC Melgar,Chile
Offense,69,8285.99429321289,25,180,72,Al Ittihad,Wales
Midfield,66,382.7510986328125,29,189,72,SD Ponferradina,Brazil
Midfield,75,259.98828887939453,23,172,72,SD Ponferradina,Ecuador
Midfield,61,257.1707305908203,23,172,66,Club Deportivo Guabirá,Brazil
Midfield,66,259.87902069091797,23,177,72,Club Deportivo Guabirá,Brazil
Offense,75,720.0229721069336,29,177,72,FBC Melgar,Brazil
Midfield,65,698.0366516113281,23,181,74,St. Mirren,Brazil
Defense,56,1205.4312896728516,25,172,64,FBC Melgar,Brazil
Midfield,75,1687.4913177490234,23,177,64,FBC Melgar,Brazil
Offense,75,1431.9052200317383,29,177,72,FBC Melgar,Brazil
Offense,75,138907.52484464645,29,177,72,FBC Melgar,Brazil
Midfield,71,264.85072326660156,23,181,72,KV Oostende,Guinea Bissau
Offense,75,106160.83558654785,29,177,72,FBC Melgar,Brazil
Defense,66,360.9286804199219,23,177,72,KV Oostende,Cape Verde Islands
Midfield,71,268.30047607421875,29,202,72,FBC Melgar,Cameroon
Midfield,65,728.0463790893555,18,172,72,FBC Melgar,Chile
Offense,75,260658.3272705078,29,177,72,FBC Melgar,Brazil
Offense,75,396.74523162841797,21,176,72,ESTAC Troyes,Guinea Bissau
Midfield,75,258.9970703125,23,177,72,Nottingham Forest,Brazil
Midfield,69,1607.7177352905273,21,172,70,Club Atlético Huracán,Chile
Offense,75,155479.51245498657,29,177,72,FBC Melgar,Brazil
Midfield,71,280.71022033691406,23,183,72,FBC Melgar,Brazil
Midfield,61,344.67893981933594,23,172,89,KV Oostende,Brazil
Offense,75,127651.22875022888,29,177,72,FBC Melgar,Brazil
Midfield,71,274.0058364868164,23,172,72,St. Mirren,Guinea Bissau
Midfield,48,277.8068084716797,23,172,66,Club Deportivo Guabirá,Guinea Bissau
Midfield,66,404.16766357421875,29,180,72,FBC Melgar,Brazil
Midfield,66,343.75016021728516,26,172,60,FBC Melgar,Turkey
Midfield,66,296.1794738769531,23,172,72,Lazio,Croatia
Midfield,75,3382.3033599853516,29,177,72,FBC Melgar,Brazil
Midfield,75,340.5423583984375,23,172,72,FBC Melgar,Brazil
Offense,75,25325.103897094727,29,177,75,FBC Melgar,Brazil
Offense,75,4219.609878540039,20,172,72,FBC Melgar,Brazil
Midfield,68,1373.7823486328125,25,172,65,FBC Melgar,Brazil
Offense,75,255397.95375061035,29,177,72,FBC Melgar,Brazil
Midfield,58,262.3375549316406,23,183,59,FBC Melgar,Guinea Bissau
Midfield,69,276.1755905151367,23,172,72,Shimizu S-Pulse,Wales
Midfield,69,393.2408447265625,23,181,72,Chicago Fire Football Club,Brazil
Midfield,71,328.3589553833008,20,188,72,Cardiff City,Guinea Bissau
Midfield,75,260.0741424560547,29,180,72,Club Deportivo Guabirá,Guinea Bissau
Offense,75,8088.0861892700195,23,177,72,FBC Melgar,Brazil
Offense,75,229826.442527771,29,177,72,FBC Melgar,Brazil
Defense,68,4112.129005432129,23,187,69,Vålerenga Fotball,Brazil
Midfield,75,6991.392601013184,23,177,72,FBC Melgar,Brazil
Midfield,66,390.0486526489258,23,172,84,Nottingham Forest,Guinea Bissau
Offense,75,36483.649353027344,29,177,75,FBC Melgar,Brazil
Midfield,75,390.80572509765625,23,172,72,FBC Melgar,Brazil
Midfield,61,1151.226463317871,20,172,72,KV Oostende,Brazil
Offense,75,41961.54461669922,23,177,72,FBC Melgar,Brazil
Midfield,75,311.1648254394531,23,188,72,FBC Melgar,Brazil
Midfield,66,465.56077575683594,26,180,73,KV Oostende,Argentina
Midfield,66,879.89013671875,23,172,72,Angers SCO,Lithuania
Defense,71,406.99302673339844,23,181,73,Angers SCO,Chile
Midfield,69,571.1060409545898,30,172,65,Cruz Azul,Croatia
Midfield,52,268.67510986328125,23,172,72,Cardiff City,Brazil
Offense,66,3669.2182083129883,29,172,72,FBC Melgar,Brazil
Midfield,58,366.85257720947266,25,172,72,Club Deportivo Guabirá,France
Midfield,71,283.48094940185547,17,172,72,FBC Melgar,Cape Verde Islands
Midfield,66,308.76092529296875,17,192,64,Amiens SC,Brazil
Midfield,66,287.13362884521484,25,172,72,Angers SCO,Guinea Bissau
Midfield,58,911.3905944824219,36,172,65,FBC Melgar,Guinea Bissau
Midfield,75,903.6247482299805,31,196,72,St. Mirren,France
Defense,71,486.61051177978516,23,181,72,Nottingham Forest,Wales
Offense,75,23119.697219848633,29,177,72,FBC Melgar,Brazil
Offense,75,98132.41397476196,29,177,72,FBC Melgar,Brazil
Midfield,71,3645.905059814453,29,172,72,FBC Melgar,Brazil
Midfield,71,263.60974884033203,23,172,72,Nottingham Forest,Brazil
Midfield,75,257.7248764038086,23,172,66,FBC Melgar,Brazil
Midfield,75,783.0082778930664,29,172,72,FBC Melgar,Wales
Midfield,75,4582.731483459473,23,177,72,FBC Melgar,Croatia
Midfield,75,1040.366081237793,29,181,72,Willem II,Brazil
Midfield,68,540.1441192626953,29,183,72,St. Mirren,Chile
Midfield,71,378.16963958740234,37,172,72,KV Oostende,Brazil
Midfield,66,467.77735900878906,29,172,72,Los Angeles FC,Brazil
Midfield,58,309.11214447021484,23,181,72,Club Nacional de Football,Germany
Midfield,71,686.2356872558594,22,177,66,Scunthorpe United,Brazil
Midfield,71,299.54337310791016,23,172,72,Club Nacional de Football,Brazil
Midfield,66,265.1395034790039,23,172,107,Club Deportivo Guabirá,Brazil
Midfield,71,1726.4922561645508,23,188,75,FBC Melgar,Guinea Bissau
Midfield,71,318.3453063964844,23,177,72,Nottingham Forest,Chile
Midfield,67,317.8145751953125,23,183,72,St. Mirren,Guinea Bissau
Midfield,75,507.54317474365234,23,172,72,Heart of Midlothian,Brazil
Midfield,66,270.0331573486328,23,172,72,St. Mirren,Guinea Bissau
Offense,75,112670.08596420288,29,177,72,FBC Melgar,Brazil
Offense,75,652.6747436523438,17,172,72,Orlando City Soccer Club,Cape Verde Islands
Midfield,67,330.2087097167969,23,172,72,Sheffield Wednesday,Brazil
Midfield,52,257.38926696777344,23,172,72,KV Oostende,Brazil
Midfield,66,310.36092376708984,23,172,72,FBC Melgar,Brazil
Midfield,66,299.8009338378906,23,172,75,Chicago Fire Football Club,Brazil
Midfield,52,275.0829086303711,29,172,72,FBC Melgar,Brazil
Midfield,48,260.47999572753906,23,181,82,Angers SCO,Brazil
Midfield,58,464.7958984375,23,172,72,FBC Melgar,Brazil
Midfield,52,268.2692565917969,23,172,72,KV Oostende,Brazil
Midfield,66,330.0291976928711,26,172,72,FBC Melgar,Brazil
Midfield,65,319.10237884521484,23,192,74,FBC Melgar,United States
Offense,75,124349.04750919342,29,177,72,FBC Melgar,Brazil
Midfield,69,368.6945266723633,17,172,83,FBC Melgar,Guinea Bissau
Offense,75,112913.76963424683,29,177,72,FBC Melgar,Brazil
Offense,75,178164.16204071045,29,172,72,FBC Melgar,Brazil
Midfield,75,262.9385299682617,25,172,72,KV Oostende,Brazil
Midfield,75,11302.748489379883,29,177,72,FBC Melgar,Brazil
Defense,69,14094.47265625,29,179,72,US Quevilly Rouen Métropole,Brazil
Midfield,71,1204.5337295532227,23,199,82,FBC Melgar,Canada
Midfield,58,308.9014129638672,17,172,72,Nottingham Forest,Brazil
Offense,75,7755.957725524902,29,177,72,FBC Melgar,Brazil
Defense,52,736.7488098144531,23,192,72,FBC Melgar,Turkey
Offense,75,3220.1649780273438,23,177,72,FBC Melgar,France
Midfield,75,1568.5528945922852,29,172,72,FBC Melgar,Brazil
Midfield,71,270.5326690673828,23,188,64,FBC Melgar,Cameroon
Offense,75,130271.9393606782,29,177,72,FBC Melgar,Brazil
Offense,75,249720.92501831055,29,177,72,FBC Melgar,Brazil
Midfield,69,1021.4314651489258,17,177,68,Estudiantes de La Plata,Czech Republic
Midfield,66,291.5121612548828,29,172,72,Angers SCO,Brazil
Midfield,69,1032.2177963256836,23,188,72,FBC Melgar,Chile
Offense,75,33428.136169433594,29,177,72,FBC Melgar,Brazil
Midfield,66,483.06710052490234,20,177,72,Club Deportivo Guabirá,Guinea Bissau
Midfield,61,256.6478042602539,23,172,72,KV Oostende,Brazil
Midfield,75,417.3891143798828,23,177,72,FBC Melgar,Brazil
Offense,66,11271.583641052246,23,177,72,FBC Melgar,Brazil
Offense,75,88011.47923660278,29,172,72,FBC Melgar,Brazil
Midfield,75,2156.5796508789062,23,172,72,FBC Melgar,Brazil
Midfield,75,336.2496795654297,23,172,72,Nottingham Forest,Brazil
Midfield,66,1430.586196899414,23,192,72,FBC Melgar,Chile
Midfield,68,280.9053421020508,23,172,72,FBC Melgar,Brazil
GoalKeeper,55,756.2297668457031,20,172,72,Club Deportivo Guabirá,Wales
Offense,66,1764.041488647461,29,172,72,FBC Melgar,Guinea Bissau
Defense,71,265.3190155029297,23,172,72,FBC Melgar,Brazil
Midfield,79,1027.8158493041992,22,181,69,KV Oostende,Brazil
Midfield,58,1238.1649169921875,23,180,70,FC Voluntari,Wales
Offense,66,812.7760543823242,18,189,72,Chicago Fire Football Club,Guinea Bissau
Offense,75,25004.401763916016,29,188,72,FBC Melgar,Brazil
Offense,75,619.4650192260742,29,177,72,FBC Melgar,Brazil
Offense,75,27213.945022583008,29,177,72,FBC Melgar,Brazil
Midfield,58,471.9451599121094,23,172,66,Chicago Fire Football Club,Brazil
Midfield,71,374.0330581665039,23,181,72,KV Oostende,Hungary
Midfield,52,605.041618347168,23,197,81,FBC Melgar,Brazil
Midfield,61,577.7323760986328,23,181,72,SD Ponferradina,Brazil
Midfield,48,257.9434127807617,24,172,72,FBC Melgar,Brazil
